epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
207,5.100839,0.632963,3.111838,0.850120,0.00023377,0.1380,16.22
208,5.103698,0.630258,3.094458,0.851319,0.00022921,0.1387,17.30
209,5.104348,0.618089,3.106781,0.851319,0.00022468,0.1393,17.15
210,5.109850,0.630409,3.058521,0.872902,0.00022019,0.1400,15.93
211,5.096621,0.621394,3.062571,0.865707,0.00021572,0.1407,16.65
212,5.120771,0.625000,3.103063,0.863309,0.00021130,0.1413,16.61
213,5.112399,0.634615,3.095721,0.862110,0.00020690,0.1420,16.80
214,5.130866,0.622897,3.089687,0.850120,0.00020254,0.1427,16.72
215,5.132230,0.616737,3.056220,0.866906,0.00019822,0.1433,16.10
216,5.123688,0.617037,3.105249,0.845324,0.00019393,0.1440,17.29
217,5.142434,0.611929,3.068382,0.868106,0.00018967,0.1447,16.23
218,5.133955,0.623347,3.097905,0.856115,0.00018545,0.1453,16.92
219,5.120316,0.623948,3.094392,0.852518,0.00018127,0.1460,16.63
220,5.139911,0.612079,3.087796,0.860911,0.00017713,0.1467,16.77
221,5.131138,0.627704,3.064012,0.865707,0.00017303,0.1473,16.71
222,5.146096,0.614032,3.060464,0.870504,0.00016896,0.1480,16.47
223,5.145924,0.615685,3.078838,0.866906,0.00016493,0.1487,16.73
224,5.147290,0.617638,3.097638,0.856115,0.00016094,0.1493,17.27
225,5.141039,0.622596,3.074713,0.862110,0.00015699,0.1500,16.16
226,5.149666,0.616737,3.098323,0.857314,0.00015309,0.1507,16.69
227,5.133172,0.616436,3.092341,0.853717,0.00014922,0.1513,16.81
228,5.134912,0.614633,3.071826,0.868106,0.00014539,0.1520,17.19
229,5.164301,0.614934,3.059072,0.875300,0.00014161,0.1527,16.71
230,5.170068,0.607121,3.082613,0.864508,0.00013787,0.1533,16.17
231,5.169769,0.602163,3.061084,0.857314,0.00013417,0.1540,16.63
232,5.134017,0.616286,3.055418,0.868106,0.00013051,0.1547,17.27
233,5.166137,0.608474,3.042344,0.874101,0.00012690,0.1553,15.72
234,5.170933,0.606821,3.070285,0.862110,0.00012333,0.1560,16.77
235,5.167171,0.610727,3.069454,0.862110,0.00011980,0.1567,16.20
236,5.162005,0.605619,3.085764,0.857314,0.00011632,0.1573,17.25
