epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
126,1.134067,1.428275,0.937929,0.9688,0.892695,0.97,9.524e-05,62.2
127,1.139172,1.446607,0.934214,0.9698,0.890174,0.9688,9.301e-05,62.9
128,1.140579,1.450727,0.933813,0.9684,0.907856,0.9736,9.079e-05,63.2
129,1.139672,1.448563,0.933744,0.9691,1.099119,0.9616,8.859e-05,62.3
130,1.137704,1.443461,0.933866,0.9733,0.940562,0.9724,8.641e-05,62.4
131,1.143113,1.454983,0.935199,0.9697,1.073056,0.9592,8.424e-05,62.7
132,1.143062,1.453515,0.936093,0.9692,0.927087,0.9736,8.209e-05,62.4
133,1.13617,1.436558,0.935911,0.9715,1.028602,0.964,7.996e-05,63.1
134,1.141509,1.45153,0.934828,0.968,0.900624,0.9724,7.785e-05,62.9
135,1.140083,1.444951,0.936838,0.9669,0.92201,0.9712,7.575e-05,62.4
136,1.14578,1.464004,0.933631,0.9684,0.909534,0.9736,7.367e-05,62.6
137,1.141728,1.455504,0.932544,0.9706,0.916333,0.9724,7.162e-05,62.5
138,1.149347,1.474799,0.932379,0.9688,0.959856,0.9712,6.958e-05,62.3
139,1.144579,1.460065,0.934256,0.9677,0.982343,0.9664,6.757e-05,63.2
140,1.146644,1.466953,0.933105,0.9674,0.883475,0.97,6.557e-05,63.1
141,1.146697,1.464107,0.935091,0.9688,0.887091,0.9724,6.36e-05,62.2
142,1.153132,1.481228,0.934401,0.9678,0.902453,0.976,6.165e-05,62.2
143,1.149242,1.475035,0.932046,0.9713,0.922839,0.9736,5.973e-05,62.5
144,1.148728,1.477907,0.929275,0.9663,0.903325,0.9736,5.783e-05,62.3
145,1.146711,1.464704,0.934716,0.9692,0.92257,0.9712,5.595e-05,63.1
146,1.152607,1.481304,0.933476,0.9626,0.979028,0.9676,5.41e-05,63.0
147,1.153077,1.48633,0.930907,0.9638,0.879926,0.9712,5.227e-05,62.3
148,1.146664,1.461753,0.936604,0.9689,0.918798,0.9736,5.046e-05,62.6
149,1.154518,1.48591,0.933589,0.9677,0.872303,0.9712,4.869e-05,62.7
