epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
199,5.217276,0.615986,3.349339,0.780576,0.00027132,0.1327,22.45
200,5.208611,0.625000,3.272936,0.803357,0.00026653,0.1333,22.25
201,5.212481,0.620343,3.231557,0.815348,0.00026176,0.1340,22.88
202,5.244010,0.609826,3.261132,0.804556,0.00025702,0.1347,21.46
203,5.243933,0.612079,3.327786,0.784173,0.00025231,0.1353,22.83
204,5.229279,0.627254,3.417729,0.767386,0.00024763,0.1360,22.18
205,5.226463,0.615535,3.322284,0.788969,0.00024298,0.1367,22.31
206,5.233089,0.614483,3.229640,0.812950,0.00023836,0.1373,22.86
207,5.247687,0.612680,3.235134,0.812950,0.00023377,0.1380,22.28
208,5.233706,0.616587,3.211189,0.823741,0.00022921,0.1387,22.30
209,5.225945,0.617037,3.378349,0.774580,0.00022468,0.1393,22.26
210,5.230415,0.622296,3.324022,0.785372,0.00022019,0.1400,22.88
211,5.229279,0.619591,3.218884,0.827338,0.00021572,0.1407,21.90
212,5.233344,0.619591,3.233891,0.815348,0.00021130,0.1413,22.99
213,5.225727,0.609976,3.276557,0.800959,0.00020690,0.1420,22.26
214,5.238204,0.622897,3.363505,0.774580,0.00020254,0.1427,22.39
215,5.227617,0.614032,3.274005,0.805755,0.00019822,0.1433,22.20
216,5.220488,0.616887,3.228550,0.824940,0.00019393,0.1440,22.92
217,5.229445,0.617638,3.273360,0.805755,0.00018967,0.1447,22.01
218,5.257944,0.616436,3.238047,0.823741,0.00018545,0.1453,22.95
219,5.230191,0.608624,3.261698,0.805755,0.00018127,0.1460,22.15
220,5.238367,0.610126,3.296003,0.791367,0.00017713,0.1467,22.64
221,5.265201,0.605168,3.283292,0.792566,0.00017303,0.1473,22.92
222,5.260004,0.613431,3.294259,0.805755,0.00016896,0.1480,22.01
223,5.255408,0.608774,3.302673,0.793765,0.00016493,0.1487,22.89
224,5.234327,0.620643,3.295565,0.803357,0.00016094,0.1493,18.27
225,5.242658,0.619892,3.250311,0.805755,0.00015699,0.1500,16.14
226,5.255288,0.612831,3.329486,0.787770,0.00015309,0.1507,15.30
227,5.229238,0.623197,3.331928,0.786571,0.00014922,0.1513,15.86
228,5.263153,0.609375,3.287669,0.796163,0.00014539,0.1520,14.97
229,5.283134,0.607121,3.214472,0.827338,0.00014161,0.1527,16.05
230,5.264692,0.604417,3.239314,0.818945,0.00013787,0.1533,15.16
231,5.259051,0.614633,3.243487,0.809353,0.00013417,0.1540,16.19
232,5.255646,0.617188,3.253546,0.821343,0.00013051,0.1547,15.51
233,5.268289,0.612079,3.217337,0.827338,0.00012690,0.1553,15.54
234,5.276517,0.613882,3.301301,0.792566,0.00012333,0.1560,15.75
235,5.270348,0.608774,3.242725,0.814149,0.00011980,0.1567,15.33
236,5.238816,0.615835,3.282128,0.800959,0.00011632,0.1573,16.21
237,5.255257,0.618690,3.254212,0.817746,0.00011288,0.1580,14.89
238,5.290124,0.601262,3.270229,0.808153,0.00010949,0.1587,16.00
239,5.267597,0.612380,3.290045,0.803357,0.00010615,0.1593,15.37
240,5.277095,0.612530,3.281954,0.800959,0.00010285,0.1600,15.90
241,5.287821,0.608323,3.252010,0.816547,0.00009960,0.1607,14.91
242,5.272023,0.605919,3.289166,0.799760,0.00009640,0.1613,15.91
243,5.276310,0.600511,3.229305,0.826139,0.00009324,0.1620,15.06
244,5.291985,0.607272,3.249143,0.809353,0.00009013,0.1627,16.15
245,5.292462,0.609075,3.320658,0.798561,0.00008707,0.1633,16.17
246,5.321482,0.604868,3.249521,0.806954,0.00008406,0.1640,14.99
247,5.312780,0.602013,3.268669,0.808153,0.00008109,0.1647,15.90
248,5.284251,0.601863,3.275500,0.809353,0.00007818,0.1653,15.26
249,5.284830,0.601562,3.283931,0.800959,0.00007531,0.1660,16.28
250,5.303350,0.597656,3.307630,0.796163,0.00007250,0.1667,15.23
251,5.324146,0.601713,3.303379,0.799760,0.00006974,0.1673,16.32
252,5.328702,0.604718,3.282763,0.800959,0.00006702,0.1680,15.12
253,5.300580,0.601863,3.249815,0.817746,0.00006436,0.1687,16.06
254,5.310737,0.596004,3.299955,0.794964,0.00006175,0.1693,15.29
255,5.323317,0.603365,3.275651,0.800959,0.00005919,0.1700,15.67
256,5.329544,0.596004,3.308569,0.791367,0.00005668,0.1707,16.23
257,5.319201,0.588041,3.280169,0.805755,0.00005422,0.1713,15.50
258,5.328730,0.597356,3.280869,0.802158,0.00005182,0.1720,16.00
259,5.334449,0.597957,3.300080,0.799760,0.00004946,0.1727,15.15
260,5.344242,0.595853,3.285182,0.805755,0.00004717,0.1733,16.03
261,5.344905,0.587590,3.273034,0.805755,0.00004492,0.1740,15.01
262,5.370752,0.592097,3.275319,0.804556,0.00004273,0.1747,16.17
263,5.389487,0.584886,3.286195,0.797362,0.00004059,0.1753,15.13
264,5.350541,0.588942,3.260380,0.808153,0.00003851,0.1760,16.03
265,5.336701,0.592698,3.308579,0.794964,0.00003648,0.1767,15.59
266,5.368056,0.588191,3.260592,0.814149,0.00003450,0.1773,15.69
267,5.326929,0.596755,3.306373,0.802158,0.00003258,0.1780,16.12
268,5.384200,0.587740,3.296326,0.791367,0.00003071,0.1787,15.16
269,5.371956,0.589243,3.294627,0.800959,0.00002890,0.1793,15.99
270,5.399295,0.581581,3.285025,0.802158,0.00002715,0.1800,15.27
271,5.343129,0.591196,3.315727,0.790168,0.00002545,0.1807,16.08
272,5.381875,0.589093,3.290713,0.798561,0.00002380,0.1813,15.38
273,5.401055,0.573918,3.281854,0.810552,0.00002221,0.1820,15.99
274,5.390053,0.588642,3.283614,0.803357,0.00002068,0.1827,15.38
275,5.375982,0.591947,3.294158,0.804556,0.00001921,0.1833,16.22
276,5.408234,0.579177,3.311104,0.794964,0.00001779,0.1840,15.19
277,5.411556,0.580078,3.301916,0.799760,0.00001642,0.1847,15.90
278,5.402930,0.570763,3.285193,0.796163,0.00001512,0.1853,16.05
279,5.443027,0.580078,3.300297,0.796163,0.00001387,0.1860,15.37
280,5.421090,0.579477,3.302185,0.797362,0.00001268,0.1867,15.88
281,5.416642,0.566707,3.298950,0.802158,0.00001154,0.1873,15.45
282,5.449737,0.570463,3.307404,0.792566,0.00001047,0.1880,16.16
283,5.455449,0.568660,3.310429,0.797362,0.00000945,0.1887,15.26
284,5.467143,0.569411,3.298207,0.798561,0.00000848,0.1893,16.25
285,5.445273,0.573017,3.311811,0.799760,0.00000758,0.1900,15.35
286,5.447152,0.572266,3.307473,0.796163,0.00000673,0.1907,15.84
287,5.456412,0.565204,3.310492,0.803357,0.00000595,0.1913,15.60
288,5.452839,0.567007,3.299043,0.797362,0.00000521,0.1920,15.31
289,5.449282,0.569712,3.314757,0.799760,0.00000454,0.1927,16.13
290,5.474165,0.564303,3.327876,0.794964,0.00000393,0.1933,15.69
291,5.460242,0.574069,3.316501,0.794964,0.00000337,0.1940,16.06
292,5.500885,0.562800,3.320844,0.792566,0.00000287,0.1947,15.43
293,5.489916,0.559345,3.297852,0.799760,0.00000244,0.1953,16.21
294,5.478082,0.567007,3.331811,0.792566,0.00000205,0.1960,15.44
295,5.487177,0.554237,3.306473,0.799760,0.00000173,0.1967,16.14
296,5.512690,0.555439,3.338970,0.787770,0.00000147,0.1973,15.11
297,5.518075,0.555739,3.327667,0.793765,0.00000126,0.1980,16.03
298,5.497180,0.556340,3.335879,0.792566,0.00000112,0.1987,15.95
299,5.512465,0.553035,3.334123,0.793765,0.00000103,0.1993,15.27
300,5.496107,0.556190,3.342692,0.793765,0.00000100,0.2000,16.11
