epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
141,3.210306,0.991136,2.297813,0.971223,0.00057597,0.0940,15.63
142,3.208379,0.993840,2.212778,0.982014,0.00057061,0.0947,16.00
143,3.204384,0.994742,2.216451,0.982014,0.00056525,0.0953,15.45
144,3.208808,0.993990,2.240406,0.972422,0.00055988,0.0960,15.37
145,3.208336,0.992638,2.213727,0.980815,0.00055451,0.0967,15.49
146,3.194163,0.994591,2.238222,0.974820,0.00054912,0.0973,15.57
147,3.191249,0.994742,2.220721,0.979616,0.00054373,0.0980,15.57
148,3.196032,0.993690,2.215261,0.979616,0.00053834,0.0987,16.30
149,3.197766,0.994291,2.246694,0.972422,0.00053294,0.0993,16.28
150,3.197071,0.993389,2.247412,0.967626,0.00052754,0.1000,15.47
151,3.198319,0.994591,2.216896,0.983213,0.00052214,0.1007,16.24
152,3.196187,0.996394,2.235294,0.977218,0.00051673,0.1013,14.92
153,3.198345,0.994441,2.203678,0.982014,0.00051132,0.1020,15.11
154,3.196792,0.995944,2.228213,0.979616,0.00050591,0.1027,15.96
155,3.192749,0.994441,2.198439,0.985612,0.00050050,0.1033,15.39
156,3.191577,0.995192,2.203542,0.983213,0.00049509,0.1040,15.96
157,3.183015,0.996094,2.192284,0.980815,0.00048968,0.1047,16.00
158,3.187752,0.995192,2.213699,0.976019,0.00048427,0.1053,15.78
159,3.193938,0.996394,2.212977,0.978417,0.00047886,0.1060,16.23
160,3.193589,0.992939,2.208022,0.980815,0.00047346,0.1067,16.26
161,3.182915,0.995493,2.202068,0.977218,0.00046806,0.1073,16.08
162,3.189976,0.996094,2.208148,0.972422,0.00046266,0.1080,16.16
163,3.178130,0.994441,2.197678,0.988010,0.00045727,0.1087,16.04
164,3.182669,0.993990,2.194244,0.982014,0.00045188,0.1093,14.93
165,3.180441,0.994591,2.211671,0.977218,0.00044649,0.1100,16.30
166,3.183684,0.995643,2.195642,0.984412,0.00044112,0.1107,16.22
167,3.180381,0.994892,2.182551,0.983213,0.00043575,0.1113,16.31
168,3.181437,0.995042,2.210101,0.979616,0.00043039,0.1120,15.96
169,3.182985,0.994742,2.192408,0.982014,0.00042503,0.1127,16.14
170,3.179857,0.994141,2.202444,0.979616,0.00041969,0.1133,16.17
171,3.179914,0.995042,2.189249,0.988010,0.00041435,0.1140,16.08
