epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
122,3.185404,0.993990,2.231082,0.973621,0.00067529,0.0813,23.76
123,3.180157,0.995944,2.495525,0.923261,0.00067021,0.0820,23.30
124,3.192921,0.994591,2.255770,0.978417,0.00066511,0.0827,23.48
125,3.191645,0.992788,2.298868,0.964029,0.00065999,0.0833,24.04
126,3.196072,0.992638,2.221133,0.984412,0.00065485,0.0840,24.18
127,3.185768,0.994441,2.242589,0.977218,0.00064970,0.0847,25.23
128,3.186132,0.993990,2.243935,0.982014,0.00064453,0.0853,28.23
129,3.181722,0.995493,2.232147,0.983213,0.00063934,0.0860,25.44
130,3.185028,0.994591,2.229436,0.983213,0.00063413,0.0867,25.61
131,3.180765,0.993089,2.215282,0.977218,0.00062891,0.0873,25.83
132,3.181884,0.994291,2.226346,0.976019,0.00062367,0.0880,25.79
133,3.182307,0.995493,2.215091,0.980815,0.00061842,0.0887,25.81
134,3.184475,0.994591,2.211422,0.980815,0.00061316,0.0893,25.53
135,3.187872,0.992188,2.283716,0.973621,0.00060788,0.0900,25.69
136,3.177346,0.996544,2.242019,0.978417,0.00060259,0.0907,26.09
137,3.181986,0.995343,2.284447,0.966427,0.00059728,0.0913,26.13
138,3.174528,0.995493,2.221681,0.982014,0.00059197,0.0920,25.89
139,3.174393,0.995343,2.225231,0.979616,0.00058665,0.0927,25.27
140,3.179301,0.993690,2.222487,0.979616,0.00058131,0.0933,26.02
141,3.179622,0.994591,2.266778,0.965228,0.00057597,0.0940,25.90
142,3.179822,0.995493,2.242748,0.978417,0.00057061,0.0947,25.60
143,3.177944,0.994892,2.300313,0.970024,0.00056525,0.0953,26.19
144,3.168774,0.994742,2.209794,0.980815,0.00055988,0.0960,25.40
145,3.171241,0.996695,2.223113,0.979616,0.00055451,0.0967,25.70
146,3.179349,0.995343,2.201956,0.986811,0.00054912,0.0973,25.76
147,3.176393,0.994441,2.198861,0.983213,0.00054373,0.0980,25.66
148,3.169772,0.994892,2.261632,0.974820,0.00053834,0.0987,25.71
149,3.173366,0.994742,2.202941,0.986811,0.00053294,0.0993,27.79
150,3.174023,0.995493,2.217593,0.980815,0.00052754,0.1000,28.59
151,3.172565,0.995343,2.221070,0.976019,0.00052214,0.1007,28.47
152,3.167315,0.996695,2.231885,0.983213,0.00051673,0.1013,28.75
153,3.167763,0.994742,2.216092,0.982014,0.00051132,0.1020,29.00
154,3.170586,0.995793,2.200948,0.985612,0.00050591,0.1027,29.49
155,3.164095,0.997296,2.220959,0.983213,0.00050050,0.1033,29.17
