epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.503416,0.29357,0.713263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.283649,0.9856,5.01e-06,47.9
141,0.503634,0.292116,0.715153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.281914,0.9856,4.63e-06,48.2
142,0.503005,0.292587,0.713422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281652,0.9856,4.26e-06,47.9
143,0.504398,0.294118,0.714678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.282989,0.9856,3.91e-06,48.0
144,0.505876,0.300448,0.711304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278988,0.9856,3.58e-06,47.9
145,0.508447,0.301239,0.715656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28505,0.9868,3.27e-06,47.2
146,0.508852,0.304965,0.71274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.281631,0.9856,2.98e-06,47.8
147,0.508036,0.299778,0.716293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.280245,0.988,2.71e-06,47.5
148,0.510009,0.306525,0.713493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284345,0.9856,2.46e-06,47.8
149,0.506589,0.297569,0.715608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28067,0.9868,2.23e-06,48.1
150,0.50794,0.29786,0.71802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281169,0.9856,2.01e-06,47.7
151,0.510211,0.301482,0.71894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.285929,0.988,1.82e-06,46.8
152,0.508178,0.298608,0.717748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282259,0.9856,1.65e-06,47.6
153,0.508628,0.303303,0.713953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.279397,0.9856,1.5e-06,46.8
154,0.510592,0.306214,0.71497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283573,0.988,1.37e-06,46.3
155,0.509686,0.304228,0.715145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.280611,0.9868,1.25e-06,45.2
156,0.51067,0.302915,0.718425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.280425,0.9856,1.16e-06,42.9
157,0.511708,0.308674,0.714742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.286187,0.9856,1.09e-06,42.6
158,0.51355,0.311348,0.715753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.28126,0.9868,1.04e-06,46.3
159,0.512145,0.307689,0.716601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.279857,0.9856,1.01e-06,47.6
160,0.513287,0.307296,0.719278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.280095,0.9856,1e-06,39.2
