epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
111,0.998453,0.870761,1.126145,0.9911,0.655787,0.9844,0.00013009,50.2
112,0.997288,0.871419,1.123156,0.9932,0.528214,0.9904,0.00012771,50.3
113,1.001732,0.882019,1.121445,0.9895,0.510829,0.9916,0.00012533,50.7
114,0.994854,0.868662,1.121047,0.991,0.55675,0.9892,0.00012296,50.6
115,0.995994,0.865033,1.126954,0.9931,0.479107,0.9892,0.0001206,50.6
116,0.999328,0.874222,1.124434,0.9899,0.525546,0.988,0.00011824,50.5
117,1.005308,0.888609,1.122007,0.991,0.542575,0.9892,0.00011589,50.3
118,1.000323,0.874743,1.125902,0.991,0.55505,0.9916,0.00011355,50.5
119,1.005702,0.8935,1.117903,0.9911,0.500624,0.9904,0.00011123,50.6
120,1.002012,0.882569,1.121455,0.9905,0.580955,0.9868,0.00010891,50.4
121,0.999685,0.875918,1.123452,0.9898,0.541616,0.9892,0.0001066,50.4
122,0.998357,0.87583,1.120883,0.9917,0.504287,0.9904,0.0001043,50.9
123,1.000078,0.875395,1.124761,0.991,0.548025,0.9868,0.00010202,50.5
124,1.005807,0.890939,1.120675,0.9922,0.523254,0.9904,9.975e-05,50.3
125,1.005326,0.887976,1.122676,0.991,0.637719,0.9844,9.749e-05,50.6
126,1.003713,0.885635,1.121792,0.9917,0.448155,0.9904,9.524e-05,50.6
127,1.000687,0.879589,1.121786,0.9908,0.528189,0.9892,9.301e-05,50.6
128,1.003935,0.885169,1.122701,0.9911,0.4834,0.9904,9.079e-05,50.7
129,1.007378,0.895657,1.119099,0.989,0.511842,0.9904,8.859e-05,50.6
130,1.006314,0.889802,1.122826,0.9908,0.509114,0.9904,8.641e-05,50.2
131,1.006613,0.892747,1.120479,0.9899,0.512269,0.9928,8.424e-05,50.2
132,1.011653,0.900933,1.122374,0.9872,0.50391,0.9928,8.209e-05,50.5
133,1.000291,0.879503,1.121078,0.9899,0.478956,0.9904,7.996e-05,50.5
134,1.003782,0.885657,1.121907,0.9895,0.511182,0.9916,7.785e-05,50.3
135,1.005034,0.894833,1.115235,0.989,0.519907,0.9892,7.575e-05,50.9
136,1.000382,0.877412,1.123353,0.992,0.506453,0.9928,7.367e-05,50.1
137,1.009696,0.896922,1.122469,0.989,0.457736,0.9916,7.162e-05,50.4
138,1.00551,0.892885,1.118134,0.9889,0.55374,0.9892,6.958e-05,50.3
139,1.011844,0.90376,1.119928,0.9893,0.504526,0.9904,6.757e-05,50.5
140,1.003385,0.88582,1.12095,0.9902,0.493905,0.9904,6.557e-05,50.8
141,1.013574,0.906487,1.120661,0.9889,0.480076,0.9904,6.36e-05,50.5
142,1.002517,0.888475,1.116558,0.9902,0.512683,0.9904,6.165e-05,50.6
143,1.008801,0.896383,1.121218,0.9899,0.473008,0.9928,5.973e-05,50.4
144,1.007763,0.896862,1.118664,0.9907,0.489181,0.9904,5.783e-05,50.3
145,1.007397,0.897365,1.11743,0.991,0.483259,0.9916,5.595e-05,50.4
146,1.00593,0.893299,1.118561,0.9892,0.48586,0.9916,5.41e-05,50.5
147,1.010087,0.902236,1.117938,0.9866,0.503737,0.9928,5.227e-05,50.8
148,1.012266,0.903873,1.120659,0.9887,0.476089,0.9928,5.046e-05,50.5
149,1.009021,0.901503,1.11654,0.9892,0.503489,0.9904,4.869e-05,50.4
150,1.014365,0.91071,1.118019,0.9896,0.501467,0.9928,4.694e-05,50.5
151,1.013481,0.904889,1.122072,0.9898,0.49773,0.988,4.521e-05,50.5
152,1.016803,0.919277,1.114329,0.9895,0.494393,0.9916,4.352e-05,50.5
153,1.013668,0.905813,1.121524,0.991,0.486839,0.9928,4.185e-05,50.2
154,1.01723,0.915761,1.1187,0.9904,0.466233,0.9916,4.021e-05,50.3
155,1.012796,0.903764,1.121827,0.9905,0.46769,0.9928,3.86e-05,50.5
156,1.01648,0.914104,1.118855,0.9893,0.48929,0.9916,3.702e-05,50.6
157,1.018826,0.918146,1.119506,0.9896,0.47037,0.9916,3.546e-05,50.5
158,1.021776,0.929779,1.113773,0.9886,0.463972,0.9904,3.394e-05,50.4
159,1.017199,0.916085,1.118313,0.9911,0.463256,0.9916,3.245e-05,50.9
160,1.013685,0.91008,1.117289,0.9889,0.503923,0.9904,3.098e-05,50.6
161,1.018783,0.91816,1.119406,0.989,0.487165,0.9904,2.955e-05,51.5
162,1.022546,0.927613,1.117479,0.9886,0.475564,0.9928,2.815e-05,51.3
163,1.021783,0.929256,1.114309,0.9884,0.476551,0.9928,2.678e-05,51.3
164,1.013695,0.909718,1.117672,0.9899,0.497391,0.9916,2.545e-05,51.5
165,1.021268,0.928699,1.113838,0.9895,0.47448,0.9916,2.414e-05,51.3
166,1.023109,0.926281,1.119936,0.9889,0.482131,0.9928,2.287e-05,51.0
167,1.026356,0.936718,1.115993,0.9893,0.492724,0.9916,2.164e-05,51.7
168,1.02574,0.93814,1.113341,0.9869,0.466637,0.9916,2.043e-05,51.5
169,1.024996,0.932333,1.117659,0.989,0.486203,0.9916,1.926e-05,51.5
170,1.024111,0.930807,1.117414,0.9884,0.500392,0.9904,1.812e-05,51.3
171,1.027584,0.934609,1.12056,0.9874,0.480487,0.9916,1.702e-05,51.6
172,1.025561,0.934312,1.11681,0.9878,0.47957,0.9916,1.595e-05,50.8
173,1.033894,0.953979,1.113809,0.9874,0.477289,0.9916,1.492e-05,51.2
174,1.030545,0.943622,1.117469,0.9868,0.47812,0.9928,1.392e-05,51.6
175,1.032876,0.94699,1.118761,0.9874,0.485343,0.9916,1.296e-05,51.3
176,1.034219,0.953863,1.114575,0.9901,0.475065,0.9916,1.204e-05,51.4
177,1.035781,0.958493,1.113069,0.9883,0.482593,0.9916,1.115e-05,51.3
178,1.032161,0.951452,1.112871,0.9877,0.47241,0.9916,1.029e-05,51.3
179,1.040024,0.971819,1.108228,0.9866,0.484736,0.9904,9.47e-06,50.9
180,1.03471,0.949288,1.120132,0.9866,0.471463,0.9916,8.69e-06,50.3
181,1.03686,0.951471,1.122249,0.9874,0.486379,0.9928,7.95e-06,50.4
182,1.034536,0.957591,1.11148,0.9896,0.483346,0.9916,7.24e-06,50.8
183,1.040737,0.965168,1.116305,0.9869,0.471177,0.9916,6.57e-06,50.6
184,1.039951,0.967811,1.112091,0.9859,0.478611,0.9916,5.94e-06,50.7
185,1.032447,0.948036,1.116858,0.9881,0.488699,0.9916,5.34e-06,50.3
186,1.045455,0.980987,1.109924,0.9856,0.478085,0.9916,4.79e-06,50.3
187,1.040133,0.964469,1.115796,0.9869,0.496404,0.9916,4.27e-06,50.4
188,1.04456,0.972816,1.116303,0.9854,0.479651,0.9916,3.79e-06,50.3
189,1.037964,0.955267,1.120661,0.9863,0.482551,0.9916,3.34e-06,50.3
190,1.053431,0.999189,1.107672,0.9842,0.493347,0.9916,2.94e-06,50.6
191,1.04637,0.980593,1.112146,0.986,0.491706,0.9916,2.57e-06,50.4
192,1.044188,0.975483,1.112893,0.9865,0.479029,0.9916,2.24e-06,50.5
193,1.052285,0.991469,1.113101,0.9872,0.477035,0.9916,1.95e-06,50.4
194,1.05081,0.991762,1.109858,0.9848,0.483715,0.9916,1.7e-06,50.7
195,1.056704,1.010325,1.103083,0.9829,0.474486,0.9928,1.48e-06,50.4
196,1.055736,1.000164,1.111309,0.9851,0.478287,0.9916,1.31e-06,50.3
197,1.052835,0.997338,1.108332,0.9871,0.474589,0.9916,1.17e-06,50.1
198,1.053048,0.99641,1.109685,0.9865,0.478186,0.9916,1.08e-06,50.8
199,1.059143,1.012133,1.106153,0.9836,0.4867,0.9916,1.02e-06,50.9
200,1.057297,1.005216,1.109378,0.9862,0.480798,0.9916,1e-06,50.9
