epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.74792,0.387989,1.587758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.298314,0.9904,5.01e-06,36.1
141,0.756706,0.404291,1.579008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.304184,0.9904,4.63e-06,36.3
142,0.756006,0.400294,1.585999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.300808,0.9904,4.26e-06,35.9
143,0.751361,0.394797,1.583343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.300817,0.9892,3.91e-06,36.0
144,0.755047,0.396593,1.591439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.294743,0.9904,3.58e-06,35.9
145,0.7522,0.395543,1.584399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.300266,0.9892,3.27e-06,36.2
146,0.755749,0.401609,1.582075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.298643,0.9892,2.98e-06,36.1
147,0.755178,0.399891,1.584184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.30302,0.9904,2.71e-06,36.3
148,0.754061,0.398281,1.584213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.299119,0.9904,2.46e-06,36.3
149,0.758758,0.406863,1.579845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.300884,0.9904,2.23e-06,36.7
150,0.756124,0.401734,1.583034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.298743,0.9892,2.01e-06,36.7
151,0.755614,0.401623,1.581592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.29897,0.9892,1.82e-06,36.1
152,0.765422,0.418591,1.574694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.304827,0.9904,1.65e-06,36.6
153,0.760838,0.408835,1.582181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.30093,0.9904,1.5e-06,36.1
154,0.759039,0.407106,1.580215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.303851,0.9892,1.37e-06,36.5
155,0.756906,0.403702,1.58105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.30257,0.9868,1.25e-06,36.5
156,0.758354,0.405282,1.582188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.302078,0.9892,1.16e-06,36.3
157,0.758756,0.408001,1.577185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.299563,0.9892,1.09e-06,36.1
158,0.761649,0.409045,1.584391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.303573,0.9904,1.04e-06,36.7
159,0.765896,0.41711,1.579732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.299685,0.9892,1.01e-06,35.9
160,0.759935,0.406599,1.584385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.304293,0.988,1e-06,24.9
