epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.786819,1.078265,0.661913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.866245,0.9784,5.01e-06,24.3
141,0.788471,1.082465,0.662474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.867808,0.9784,4.63e-06,23.5
142,0.790439,1.093205,0.660681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.877934,0.9772,4.26e-06,24.8
143,0.79082,1.091657,0.661889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.88008,0.9784,3.91e-06,24.9
144,0.791565,1.098936,0.659834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.876232,0.9772,3.58e-06,24.8
145,0.791541,1.095087,0.66145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.876033,0.9772,3.27e-06,24.8
146,0.792936,1.101267,0.660795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.889591,0.976,2.98e-06,24.4
147,0.793235,1.100061,0.661738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.885812,0.976,2.71e-06,24.1
148,0.792503,1.10182,0.659939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.871482,0.9772,2.46e-06,23.7
149,0.793826,1.103475,0.661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.867475,0.9784,2.23e-06,24.1
150,0.791491,1.091124,0.663077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.870317,0.9784,2.01e-06,23.7
151,0.793682,1.099958,0.662421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.885541,0.976,1.82e-06,23.6
152,0.79674,1.114957,0.660361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.879799,0.9784,1.65e-06,23.6
153,0.794835,1.10616,0.661409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.870624,0.976,1.5e-06,23.9
154,0.796391,1.108317,0.662708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.875356,0.9772,1.37e-06,23.6
155,0.795634,1.109044,0.661316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.873266,0.9784,1.25e-06,20.3
156,0.793137,1.101144,0.661134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.876701,0.976,1.16e-06,19.8
157,0.796877,1.112387,0.661658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.872928,0.9796,1.09e-06,19.8
158,0.798318,1.116709,0.661864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,0.88557,0.9772,1.04e-06,19.9
159,0.79652,1.110713,0.661866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.874951,0.9772,1.01e-06,20.6
160,0.800663,1.126847,0.660869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.876044,0.9784,1e-06,18.8
