epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.872276,0.700286,1.044266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.516748,0.982,5.01e-06,35.4
141,0.871625,0.699368,1.043883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.518211,0.982,4.63e-06,35.3
142,0.872603,0.70085,1.044356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.510602,0.982,4.26e-06,35.7
143,0.876304,0.708655,1.043954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.521741,0.9808,3.91e-06,35.2
144,0.877694,0.712986,1.042401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,0.515604,0.9832,3.58e-06,35.8
145,0.87675,0.707044,1.046456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.518977,0.982,3.27e-06,35.5
146,0.87626,0.708285,1.044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.51876,0.982,2.98e-06,35.8
147,0.880166,0.713979,1.046354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.518991,0.9832,2.71e-06,35.5
148,0.87911,0.717264,1.040957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.522858,0.982,2.46e-06,35.5
149,0.878364,0.711375,1.045353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.526954,0.982,2.23e-06,35.5
150,0.880854,0.722394,1.039314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.520009,0.9832,2.01e-06,35.6
151,0.877597,0.713401,1.041793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.517441,0.982,1.82e-06,33.5
152,0.880592,0.714857,1.046328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.516743,0.982,1.65e-06,27.4
153,0.880545,0.715817,1.045272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.520073,0.982,1.5e-06,26.0
154,0.881154,0.722615,1.039693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.519983,0.9832,1.37e-06,25.7
155,0.881944,0.720774,1.043115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.520346,0.9808,1.25e-06,26.3
156,0.883655,0.724267,1.043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,0.511395,0.9832,1.16e-06,26.3
157,0.884241,0.723714,1.044767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.522714,0.9808,1.09e-06,25.0
158,0.883627,0.724603,1.042651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.520611,0.9832,1.04e-06,18.2
159,0.882195,0.715856,1.048534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,0.512362,0.982,1.01e-06,17.8
160,0.88005,0.712404,1.047697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.515017,0.9832,1e-06,17.2
