epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
152,3.269930,0.991136,2.232788,0.979616,0.00051673,0.1013,10.95
153,3.273399,0.991587,2.240104,0.977218,0.00051132,0.1020,10.97
154,3.277428,0.991436,2.298366,0.956835,0.00050591,0.1027,10.99
155,3.262745,0.991587,2.306550,0.960432,0.00050050,0.1033,10.98
156,3.273412,0.992939,2.221032,0.972422,0.00049509,0.1040,10.95
157,3.272447,0.988882,2.233878,0.973621,0.00048968,0.1047,10.97
158,3.267193,0.992338,2.249100,0.972422,0.00048427,0.1053,10.99
159,3.272043,0.989183,2.241386,0.973621,0.00047886,0.1060,11.00
160,3.267007,0.991136,2.234256,0.976019,0.00047346,0.1067,10.95
161,3.273514,0.989633,2.212056,0.977218,0.00046806,0.1073,11.04
162,3.256610,0.991887,2.225946,0.977218,0.00046266,0.1080,11.01
163,3.259194,0.989934,2.228469,0.978417,0.00045727,0.1087,11.02
164,3.274271,0.992188,2.229751,0.973621,0.00045188,0.1093,11.00
165,3.267146,0.990234,2.244720,0.976019,0.00044649,0.1100,11.06
166,3.253652,0.993840,2.225203,0.976019,0.00044112,0.1107,10.99
167,3.268323,0.992788,2.229479,0.974820,0.00043575,0.1113,11.04
168,3.257638,0.993990,2.225734,0.974820,0.00043039,0.1120,11.04
169,3.268651,0.990385,2.211208,0.978417,0.00042503,0.1127,10.98
170,3.262783,0.994291,2.229046,0.978417,0.00041969,0.1133,11.04
171,3.254413,0.991286,2.203609,0.974820,0.00041435,0.1140,11.10
172,3.262246,0.991587,2.232866,0.974820,0.00040903,0.1147,11.08
173,3.265574,0.992338,2.215922,0.977218,0.00040372,0.1153,11.02
174,3.269373,0.991136,2.226910,0.976019,0.00039841,0.1160,11.09
175,3.257962,0.991587,2.215123,0.973621,0.00039312,0.1167,11.02
176,3.253897,0.992188,2.206923,0.980815,0.00038784,0.1173,11.01
177,3.256031,0.993540,2.223721,0.977218,0.00038258,0.1180,10.99
178,3.255348,0.992037,2.229298,0.976019,0.00037733,0.1187,10.97
179,3.267519,0.991286,2.224711,0.977218,0.00037209,0.1193,11.03
180,3.256430,0.991286,2.211184,0.978417,0.00036687,0.1200,10.98
181,3.258668,0.991737,2.219181,0.976019,0.00036166,0.1207,11.09
182,3.251613,0.991136,2.221165,0.977218,0.00035647,0.1213,11.02
183,3.249096,0.992939,2.207240,0.979616,0.00035130,0.1220,11.06
184,3.258736,0.991136,2.220431,0.979616,0.00034615,0.1227,10.99
185,3.258976,0.993540,2.203567,0.978417,0.00034101,0.1233,11.01
186,3.251241,0.992338,2.216685,0.973621,0.00033589,0.1240,11.02
187,3.249950,0.993690,2.201194,0.980815,0.00033079,0.1247,11.02
188,3.244761,0.991436,2.206606,0.982014,0.00032571,0.1253,11.04
189,3.245785,0.991887,2.211400,0.976019,0.00032065,0.1260,10.95
190,3.252171,0.993239,2.205925,0.980815,0.00031562,0.1267,11.03
191,3.255465,0.993089,2.198133,0.982014,0.00031060,0.1273,11.01
192,3.244986,0.993990,2.211670,0.978417,0.00030561,0.1280,11.04
193,3.242181,0.994141,2.206308,0.984412,0.00030064,0.1287,11.05
194,3.242927,0.993389,2.199237,0.980815,0.00029569,0.1293,11.00
195,3.247076,0.992488,2.219015,0.980815,0.00029077,0.1300,11.00
196,3.250826,0.993990,2.213791,0.977218,0.00028587,0.1307,10.99
197,3.255363,0.992939,2.207568,0.983213,0.00028099,0.1313,11.06
198,3.259407,0.991737,2.205632,0.984412,0.00027615,0.1320,11.04
199,3.246709,0.992788,2.209631,0.979616,0.00027132,0.1327,11.01
200,3.249005,0.993540,2.190829,0.983213,0.00026653,0.1333,11.01
201,3.255795,0.991136,2.199971,0.983213,0.00026176,0.1340,11.07
202,3.248757,0.993239,2.198594,0.979616,0.00025702,0.1347,10.97
203,3.249965,0.993389,2.200256,0.978417,0.00025231,0.1353,11.01
204,3.251360,0.993840,2.204621,0.984412,0.00024763,0.1360,10.95
205,3.256836,0.992939,2.200372,0.984412,0.00024298,0.1367,10.99
206,3.252797,0.993089,2.203182,0.979616,0.00023836,0.1373,11.00
207,3.238704,0.991286,2.194400,0.982014,0.00023377,0.1380,11.03
208,3.245519,0.992788,2.200419,0.980815,0.00022921,0.1387,11.03
209,3.244013,0.992338,2.192993,0.985612,0.00022468,0.1393,10.94
210,3.242866,0.993239,2.197652,0.985612,0.00022019,0.1400,11.04
211,3.248655,0.993389,2.197460,0.984412,0.00021572,0.1407,11.06
212,3.239623,0.993990,2.197735,0.985612,0.00021130,0.1413,10.97
213,3.248624,0.992188,2.201993,0.982014,0.00020690,0.1420,11.04
214,3.249578,0.992638,2.200094,0.983213,0.00020254,0.1427,11.03
215,3.245276,0.993540,2.197079,0.983213,0.00019822,0.1433,11.03
216,3.243867,0.994141,2.190113,0.979616,0.00019393,0.1440,11.00
