epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
166,3.001415,1.000000,2.166195,0.991607,0.00044112,0.0000,21.99
167,2.999747,1.000000,2.241776,0.988010,0.00043575,0.0000,21.56
168,3.000758,1.000000,2.170819,0.992806,0.00043039,0.0000,20.75
169,3.000773,0.999850,2.161403,0.990408,0.00042503,0.0000,21.98
170,2.997663,0.999850,2.172628,0.994005,0.00041969,0.0000,21.17
171,2.996155,1.000000,2.145667,0.994005,0.00041435,0.0000,21.91
172,2.995177,1.000000,2.163106,0.994005,0.00040903,0.0000,21.35
173,2.997509,1.000000,2.156933,0.994005,0.00040372,0.0000,20.81
174,2.993138,0.999399,2.141889,0.992806,0.00039841,0.0000,22.27
175,2.990504,0.999850,2.147009,0.994005,0.00039312,0.0000,21.10
176,2.991734,1.000000,2.145359,0.994005,0.00038784,0.0000,21.77
177,2.989830,1.000000,2.147184,0.994005,0.00038258,0.0000,21.60
178,2.988840,0.999850,2.166635,0.994005,0.00037733,0.0000,20.67
179,2.990271,0.999850,2.147325,0.995204,0.00037209,0.0000,22.51
180,2.991936,0.999700,2.165554,0.989209,0.00036687,0.0000,21.73
181,2.983586,1.000000,2.147720,0.991607,0.00036166,0.0000,21.52
182,2.988048,0.999549,2.167333,0.991607,0.00035647,0.0000,21.64
183,2.985984,1.000000,2.151402,0.992806,0.00035130,0.0000,21.23
184,2.984116,0.999850,2.143175,0.996403,0.00034615,0.0000,22.19
185,2.982594,1.000000,2.152321,0.992806,0.00034101,0.0000,21.49
186,2.981717,1.000000,2.164722,0.994005,0.00033589,0.0000,21.26
187,2.981101,0.999850,2.170265,0.989209,0.00033079,0.0000,22.05
188,2.980619,1.000000,2.151851,0.992806,0.00032571,0.0000,21.08
189,2.981237,0.999700,2.173192,0.988010,0.00032065,0.0000,21.98
190,2.977417,1.000000,2.160049,0.995204,0.00031562,0.0000,21.20
191,2.975046,1.000000,2.144423,0.991607,0.00031060,0.0000,21.02
192,2.978753,1.000000,2.153800,0.994005,0.00030561,0.0000,22.04
193,2.971144,0.999850,2.178585,0.986811,0.00030064,0.0000,20.55
194,2.974486,1.000000,2.137115,0.994005,0.00029569,0.0000,21.76
195,2.973754,1.000000,2.136173,0.992806,0.00029077,0.0000,20.84
196,2.971282,0.999850,2.129488,0.997602,0.00028587,0.0000,21.10
197,2.970135,0.999850,2.131879,0.996403,0.00028099,0.0000,22.14
198,2.973527,1.000000,2.128156,0.995204,0.00027615,0.0000,21.34
199,2.965249,0.999850,2.134837,0.994005,0.00027132,0.0000,21.62
200,2.970937,1.000000,2.127603,0.994005,0.00026653,0.0000,21.70
201,2.967863,1.000000,2.129410,0.992806,0.00026176,0.0000,20.98
202,2.964823,0.999850,2.133213,0.995204,0.00025702,0.0000,22.32
203,2.970574,0.999850,2.127170,0.996403,0.00025231,0.0000,20.82
204,2.967579,1.000000,2.142418,0.995204,0.00024763,0.0000,21.25
205,2.963891,1.000000,2.121725,0.994005,0.00024298,0.0000,20.92
206,2.964969,1.000000,2.122396,0.995204,0.00023836,0.0000,20.67
207,2.963887,1.000000,2.125869,0.996403,0.00023377,0.0000,22.03
208,2.963723,1.000000,2.123861,0.996403,0.00022921,0.0000,21.62
209,2.959162,1.000000,2.125302,0.996403,0.00022468,0.0000,21.31
210,2.962158,0.999850,2.125330,0.996403,0.00022019,0.0000,21.44
211,2.956816,0.999850,2.137523,0.996403,0.00021572,0.0000,20.98
212,2.959457,1.000000,2.125352,0.996403,0.00021130,0.0000,22.36
213,2.959862,1.000000,2.121659,0.997602,0.00020690,0.0000,21.49
214,2.959603,1.000000,2.116522,0.994005,0.00020254,0.0000,21.03
215,2.954919,0.999850,2.128000,0.996403,0.00019822,0.0000,22.28
216,2.958491,0.999850,2.116271,0.996403,0.00019393,0.0000,21.00
217,2.954894,1.000000,2.121993,0.992806,0.00018967,0.0000,21.67
218,2.954908,1.000000,2.115089,0.995204,0.00018545,0.0000,21.61
219,2.956434,1.000000,2.132477,0.996403,0.00018127,0.0000,20.56
220,2.953283,1.000000,2.118233,0.995204,0.00017713,0.0000,22.51
221,2.954625,0.999850,2.122808,0.995204,0.00017303,0.0000,21.52
222,2.950363,0.999850,2.117233,0.996403,0.00016896,0.0000,22.01
223,2.951750,1.000000,2.115149,0.997602,0.00016493,0.0000,21.68
224,2.951048,1.000000,2.121397,0.996403,0.00016094,0.0000,21.21
225,2.949667,1.000000,2.111701,0.997602,0.00015699,0.0000,22.50
226,2.947489,1.000000,2.119081,0.995204,0.00015309,0.0000,21.37
227,2.949846,1.000000,2.116299,0.995204,0.00014922,0.0000,21.83
228,2.950663,1.000000,2.109774,0.996403,0.00014539,0.0000,22.02
229,2.948442,1.000000,2.112014,0.997602,0.00014161,0.0000,21.45
230,2.949317,1.000000,2.109386,0.996403,0.00013787,0.0000,22.48
231,2.946948,1.000000,2.116063,0.996403,0.00013417,0.0000,21.74
232,2.944394,1.000000,2.114006,0.997602,0.00013051,0.0000,21.02
233,2.945279,1.000000,2.114515,0.996403,0.00012690,0.0000,22.27
234,2.951366,1.000000,2.115401,0.992806,0.00012333,0.0000,20.66
235,2.945551,1.000000,2.113180,0.997602,0.00011980,0.0000,22.02
236,2.943812,1.000000,2.121718,0.992806,0.00011632,0.0000,21.17
237,2.946725,1.000000,2.108043,0.995204,0.00011288,0.0000,20.50
238,2.944887,0.999850,2.106915,0.996403,0.00010949,0.0000,21.56
239,2.942896,1.000000,2.109730,0.996403,0.00010615,0.0000,20.64
240,2.943867,1.000000,2.111511,0.995204,0.00010285,0.0000,22.15
241,2.941619,1.000000,2.107597,0.996403,0.00009960,0.0000,21.21
242,2.942748,1.000000,2.107643,0.996403,0.00009640,0.0000,20.74
243,2.941385,1.000000,2.106725,0.996403,0.00009324,0.0000,21.80
244,2.938294,1.000000,2.117045,0.995204,0.00009013,0.0000,20.92
245,2.940706,1.000000,2.105487,0.992806,0.00008707,0.0000,22.39
246,2.938638,0.999850,2.116024,0.996403,0.00008406,0.0000,21.79
247,2.939811,1.000000,2.102368,0.997602,0.00008109,0.0000,20.93
248,2.937180,1.000000,2.104214,0.997602,0.00007818,0.0000,22.71
249,2.940649,1.000000,2.113673,0.996403,0.00007531,0.0000,21.23
250,2.938339,1.000000,2.103301,0.997602,0.00007250,0.0000,21.99
251,2.938828,1.000000,2.106381,0.997602,0.00006974,0.0000,21.64
252,2.937431,1.000000,2.104531,0.997602,0.00006702,0.0000,21.31
253,2.937688,0.999850,2.107212,0.996403,0.00006436,0.0000,22.75
254,2.936023,0.999850,2.104457,0.996403,0.00006175,0.0000,21.15
255,2.936657,1.000000,2.102987,0.997602,0.00005919,0.0000,21.46
256,2.936552,1.000000,2.107695,0.995204,0.00005668,0.0000,21.49
257,2.937503,1.000000,2.103453,0.997602,0.00005422,0.0000,20.74
258,2.932565,1.000000,2.102777,0.996403,0.00005182,0.0000,22.30
259,2.934150,1.000000,2.101940,0.997602,0.00004946,0.0000,21.36
260,2.936895,1.000000,2.100659,0.996403,0.00004717,0.0000,20.74
261,2.934686,1.000000,2.102706,0.997602,0.00004492,0.0000,21.01
262,2.936133,1.000000,2.102279,0.997602,0.00004273,0.0000,20.06
263,2.935556,1.000000,2.100830,0.997602,0.00004059,0.0000,19.91
264,2.937017,1.000000,2.102086,0.996403,0.00003851,0.0000,19.84
265,2.932783,1.000000,2.101252,0.997602,0.00003648,0.0000,19.96
266,2.932073,1.000000,2.102599,0.997602,0.00003450,0.0000,20.00
267,2.931932,1.000000,2.100683,0.997602,0.00003258,0.0000,19.99
268,2.931499,1.000000,2.103346,0.997602,0.00003071,0.0000,20.02
269,2.932024,1.000000,2.101326,0.997602,0.00002890,0.0000,20.02
270,2.930320,1.000000,2.099731,0.997602,0.00002715,0.0000,20.24
271,2.929769,1.000000,2.100950,0.997602,0.00002545,0.0000,20.19
272,2.932069,1.000000,2.099941,0.997602,0.00002380,0.0000,19.79
273,2.929490,1.000000,2.099245,0.997602,0.00002221,0.0000,19.93
274,2.928601,1.000000,2.099315,0.997602,0.00002068,0.0000,19.95
275,2.932277,1.000000,2.099902,0.997602,0.00001921,0.0000,20.11
276,2.929269,1.000000,2.102022,0.997602,0.00001779,0.0000,20.12
277,2.928908,1.000000,2.102443,0.996403,0.00001642,0.0000,19.88
278,2.927314,1.000000,2.101940,0.997602,0.00001512,0.0000,19.80
279,2.934599,1.000000,2.099752,0.997602,0.00001387,0.0000,19.73
280,2.928165,1.000000,2.099713,0.997602,0.00001268,0.0000,20.12
281,2.928811,1.000000,2.100838,0.997602,0.00001154,0.0000,20.20
282,2.931145,1.000000,2.100580,0.997602,0.00001047,0.0000,20.07
283,2.928697,1.000000,2.101026,0.997602,0.00000945,0.0000,19.80
284,2.929350,1.000000,2.100426,0.996403,0.00000848,0.0000,19.89
285,2.928621,1.000000,2.099447,0.997602,0.00000758,0.0000,20.30
286,2.930219,1.000000,2.099522,0.997602,0.00000673,0.0000,20.09
287,2.926968,1.000000,2.098601,0.997602,0.00000595,0.0000,19.79
288,2.928612,0.999850,2.098752,0.996403,0.00000521,0.0000,20.07
289,2.927446,1.000000,2.099092,0.997602,0.00000454,0.0000,19.62
290,2.928515,1.000000,2.099580,0.996403,0.00000393,0.0000,19.80
291,2.932796,1.000000,2.099566,0.997602,0.00000337,0.0000,19.99
292,2.930975,1.000000,2.097624,0.997602,0.00000287,0.0000,20.23
293,2.927099,1.000000,2.100582,0.997602,0.00000244,0.0000,19.98
294,2.927725,1.000000,2.099241,0.997602,0.00000205,0.0000,20.32
295,2.928676,1.000000,2.098888,0.997602,0.00000173,0.0000,20.11
296,2.929776,1.000000,2.099873,0.997602,0.00000147,0.0000,20.09
297,2.929362,1.000000,2.100128,0.997602,0.00000126,0.0000,19.80
298,2.926434,1.000000,2.098990,0.997602,0.00000112,0.0000,20.06
299,2.927156,1.000000,2.098892,0.997602,0.00000103,0.0000,19.61
300,2.927153,1.000000,2.100306,0.997602,0.00000100,0.0000,19.73
