epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.732622,0.396137,1.517753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.279707,0.982,5.01e-06,36.4
141,0.731611,0.395227,1.516507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.282386,0.9796,4.63e-06,36.0
142,0.732806,0.396892,1.516606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.275308,0.982,4.26e-06,35.8
143,0.738004,0.40401,1.517323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.283157,0.982,3.91e-06,36.5
144,0.738104,0.40563,1.513878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.279583,0.9832,3.58e-06,35.9
145,0.737889,0.402522,1.520412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.280358,0.9832,3.27e-06,36.1
146,0.736943,0.402484,1.517345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.280863,0.982,2.98e-06,36.0
147,0.740758,0.406693,1.520242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.280568,0.982,2.71e-06,36.5
148,0.73934,0.408041,1.51237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.283589,0.9808,2.46e-06,36.2
149,0.739223,0.4052,1.51861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.28612,0.982,2.23e-06,35.9
150,0.742268,0.413194,1.510108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.281613,0.982,2.01e-06,36.1
151,0.738769,0.406659,1.513692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.279266,0.982,1.82e-06,35.5
152,0.741608,0.407869,1.520332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.280877,0.982,1.65e-06,35.1
153,0.741877,0.408876,1.518878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.281511,0.982,1.5e-06,35.0
154,0.742334,0.413129,1.510479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.281417,0.9832,1.37e-06,35.1
155,0.743956,0.413761,1.514412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.281643,0.982,1.25e-06,35.1
156,0.74477,0.414861,1.514557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.276193,0.982,1.16e-06,35.3
157,0.745434,0.414496,1.517623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.283877,0.982,1.09e-06,34.9
158,0.744966,0.415322,1.514135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.28245,0.9844,1.04e-06,35.3
159,0.743391,0.409185,1.523205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.277447,0.982,1.01e-06,34.6
160,0.741077,0.406516,1.52172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.278529,0.982,1e-06,27.8
