epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.837572,1.254434,0.658917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908,1.019865,0.9796,5.01e-06,35.3
141,0.837769,1.254762,0.659058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.017486,0.9796,4.63e-06,35.2
142,0.838334,1.255136,0.659704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.012431,0.9796,4.26e-06,35.1
143,0.840264,1.263041,0.659074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.026787,0.9784,3.91e-06,35.1
144,0.841827,1.268754,0.658858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892,1.01898,0.9796,3.58e-06,35.0
145,0.840612,1.260342,0.660727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.027192,0.9784,3.27e-06,35.3
146,0.840234,1.263938,0.658647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913,1.024686,0.9772,2.98e-06,35.7
147,0.843326,1.270146,0.660403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905,1.022487,0.9808,2.71e-06,35.0
148,0.84317,1.277522,0.65702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.029864,0.9772,2.46e-06,34.8
149,0.842177,1.267035,0.660095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.035043,0.9784,2.23e-06,34.8
150,0.843479,1.280659,0.656116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911,1.024702,0.9796,2.01e-06,35.7
151,0.841738,1.270498,0.657984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.023302,0.9784,1.82e-06,36.3
152,0.843766,1.271617,0.660401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,1.020361,0.9784,1.65e-06,36.2
153,0.8434,1.271716,0.659836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886,1.028721,0.9808,1.5e-06,36.2
154,0.84404,1.282129,0.656288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872,1.027974,0.9796,1.37e-06,36.0
155,0.843648,1.274756,0.658888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878,1.027051,0.9796,1.25e-06,36.1
156,0.845863,1.282054,0.658924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884,1.017726,0.9808,1.16e-06,36.0
157,0.846338,1.282762,0.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.030254,0.9808,1.09e-06,36.1
158,0.846015,1.283587,0.658485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896,1.02487,0.9796,1.04e-06,35.3
159,0.844856,1.272584,0.661544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895,1.013942,0.9796,1.01e-06,34.7
160,0.843057,1.266816,0.661446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898,1.021432,0.9808,1e-06,35.0
