epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
127,1.767755,2.39399,1.14152,0.9512,1.357676,0.9712,5.521e-05,37.3
128,1.775751,2.416731,1.134772,0.9501,1.370496,0.9712,5.163e-05,37.1
129,1.770338,2.403855,1.136822,0.9512,1.367811,0.97,4.816e-05,37.2
130,1.774537,2.416275,1.132799,0.9554,1.329664,0.9688,4.479e-05,37.2
131,1.771917,2.405783,1.13805,0.9537,1.329365,0.9724,4.152e-05,37.2
132,1.772751,2.408575,1.136927,0.9534,1.338761,0.9688,3.836e-05,37.3
133,1.776783,2.42216,1.131405,0.9552,1.361679,0.9724,3.531e-05,37.2
134,1.773864,2.408855,1.138873,0.9519,1.346292,0.9736,3.237e-05,37.2
135,1.778261,2.420566,1.135955,0.9477,1.331516,0.9712,2.955e-05,37.1
136,1.779551,2.423439,1.135663,0.9486,1.365252,0.9664,2.685e-05,37.2
137,1.780073,2.430009,1.130136,0.9485,1.353704,0.9688,2.427e-05,37.2
138,1.777696,2.41602,1.139372,0.9488,1.355792,0.9688,2.182e-05,37.1
139,1.776933,2.413767,1.1401,0.951,1.351069,0.97,1.949e-05,37.2
140,1.779712,2.419397,1.140028,0.9483,1.335723,0.9712,1.729e-05,37.3
141,1.773445,2.414107,1.132782,0.9506,1.339426,0.97,1.523e-05,37.5
142,1.781471,2.42969,1.133252,0.9527,1.342815,0.9688,1.33e-05,37.5
143,1.777115,2.405073,1.149157,0.9513,1.350553,0.9688,1.15e-05,37.4
144,1.778921,2.423138,1.134704,0.9545,1.328705,0.9724,9.84e-06,37.3
145,1.783528,2.428475,1.138581,0.9512,1.339329,0.9676,8.32e-06,37.1
146,1.785893,2.432662,1.139124,0.9461,1.3369,0.9724,6.94e-06,37.2
147,1.773246,2.406412,1.14008,0.9555,1.34442,0.9688,5.7e-06,37.4
148,1.790024,2.440755,1.139293,0.9462,1.336824,0.9736,4.6e-06,37.2
149,1.787166,2.434213,1.14012,0.9492,1.340973,0.9712,3.65e-06,37.2
150,1.782773,2.427641,1.137906,0.9483,1.335073,0.9712,2.84e-06,37.2
151,1.780943,2.418998,1.142888,0.9486,1.33816,0.9712,2.18e-06,37.2
152,1.784618,2.427061,1.142175,0.9465,1.333736,0.9712,1.66e-06,37.5
153,1.789288,2.443727,1.134848,0.947,1.344896,0.97,1.3e-06,37.3
154,1.786297,2.43432,1.138273,0.9486,1.353481,0.9724,1.07e-06,37.3
155,1.792249,2.451434,1.133064,0.9444,1.330507,0.9712,0.0003,37.4
156,1.811082,2.479283,1.14288,0.941,1.421849,0.9556,0.00029998,37.2
157,1.824397,2.507791,1.141003,0.9386,1.676591,0.9305,0.00029993,37.2
158,1.817864,2.495662,1.140065,0.9346,1.553131,0.9376,0.00029983,37.3
159,1.817221,2.495576,1.138866,0.9398,1.481003,0.9532,0.0002997,37.3
160,1.819145,2.50242,1.13587,0.937,1.413026,0.964,0.00029954,37.2
