epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
263,3.269118,0.992638,2.190354,0.989209,0.00004059,0.1753,23.26
264,3.266863,0.992188,2.188524,0.989209,0.00003851,0.1760,25.01
265,3.262824,0.992939,2.189965,0.988010,0.00003648,0.1767,30.30
266,3.263900,0.992638,2.188258,0.989209,0.00003450,0.1773,24.32
267,3.267241,0.993239,2.190394,0.989209,0.00003258,0.1780,23.70
268,3.275366,0.990986,2.189249,0.989209,0.00003071,0.1787,31.35
269,3.267570,0.993990,2.189129,0.989209,0.00002890,0.1793,29.26
270,3.274568,0.992338,2.189580,0.988010,0.00002715,0.1800,22.33
271,3.274565,0.992338,2.189328,0.989209,0.00002545,0.1807,28.23
272,3.270830,0.992788,2.190184,0.988010,0.00002380,0.1813,27.21
273,3.269156,0.991887,2.192074,0.988010,0.00002221,0.1820,23.99
274,3.270968,0.991436,2.188925,0.989209,0.00002068,0.1827,23.21
275,3.277362,0.992638,2.186531,0.989209,0.00001921,0.1833,30.40
276,3.290862,0.990535,2.189993,0.988010,0.00001779,0.1840,29.12
277,3.279021,0.992188,2.190440,0.989209,0.00001642,0.1847,22.03
278,3.273145,0.993089,2.189035,0.989209,0.00001512,0.1853,31.37
279,3.287281,0.991436,2.188704,0.988010,0.00001387,0.1860,30.38
280,3.282279,0.992188,2.188344,0.989209,0.00001268,0.1867,22.89
281,3.280558,0.993990,2.190925,0.989209,0.00001154,0.1873,27.84
282,3.282775,0.993389,2.191029,0.989209,0.00001047,0.1880,30.03
283,3.290531,0.991286,2.189484,0.989209,0.00000945,0.1887,22.67
284,3.287780,0.992338,2.190542,0.989209,0.00000848,0.1893,27.21
285,3.291463,0.990835,2.189156,0.989209,0.00000758,0.1900,30.30
286,3.291180,0.990234,2.189252,0.989209,0.00000673,0.1907,22.70
287,3.293588,0.991436,2.188843,0.989209,0.00000595,0.1913,26.61
288,3.282401,0.992488,2.189966,0.989209,0.00000521,0.1920,30.18
289,3.285237,0.989784,2.190625,0.989209,0.00000454,0.1927,22.66
290,3.291965,0.991887,2.190543,0.989209,0.00000393,0.1933,26.75
291,3.298824,0.991587,2.187937,0.989209,0.00000337,0.1940,30.23
292,3.290591,0.990535,2.188607,0.989209,0.00000287,0.1947,22.61
293,3.297780,0.992338,2.189018,0.989209,0.00000244,0.1953,27.08
294,3.296727,0.991587,2.190202,0.989209,0.00000205,0.1960,30.46
295,3.297544,0.992939,2.191367,0.989209,0.00000173,0.1967,23.23
296,3.294466,0.991737,2.187814,0.989209,0.00000147,0.1973,22.02
297,3.306851,0.988582,2.188695,0.989209,0.00000126,0.1980,26.87
298,3.302047,0.988732,2.189167,0.989209,0.00000112,0.1987,27.31
299,3.307666,0.990685,2.190546,0.989209,0.00000103,0.1993,25.76
300,3.309065,0.989333,2.189142,0.989209,0.00000100,0.2000,22.56
