epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.646316,0.318705,1.410743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.246155,0.982,5.01e-06,25.4
141,0.64976,0.322008,1.414514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.247578,0.9808,4.63e-06,25.7
142,0.654194,0.33051,1.409457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.250352,0.9808,4.26e-06,25.1
143,0.653622,0.327877,1.413693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.252093,0.982,3.91e-06,25.1
144,0.65213,0.327849,1.408785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.2499,0.9808,3.58e-06,24.2
145,0.655483,0.331106,1.412363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.251986,0.9796,3.27e-06,24.8
146,0.654848,0.330633,1.411351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.255908,0.9808,2.98e-06,25.1
147,0.654642,0.329919,1.41233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.254324,0.9784,2.71e-06,25.0
148,0.65518,0.331891,1.409521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.247625,0.9808,2.46e-06,24.6
149,0.657235,0.33358,1.41243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.246871,0.9808,2.23e-06,24.6
150,0.65411,0.327475,1.416258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.248127,0.982,2.01e-06,24.6
151,0.654726,0.328784,1.415257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.254858,0.9808,1.82e-06,25.0
152,0.662025,0.341617,1.409644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.253225,0.9796,1.65e-06,25.3
153,0.658848,0.336398,1.411229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.248933,0.9808,1.5e-06,25.0
154,0.661748,0.339357,1.413995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.248147,0.982,1.37e-06,19.2
155,0.66127,0.339864,1.411218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.250095,0.9808,1.25e-06,21.0
156,0.654379,0.330709,1.409609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.250741,0.9808,1.16e-06,19.8
157,0.659983,0.336944,1.41374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.248879,0.9832,1.09e-06,22.0
158,0.664847,0.344613,1.41206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.253608,0.9784,1.04e-06,21.1
159,0.660877,0.338851,1.412272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.249665,0.9808,1.01e-06,16.5
160,0.66674,0.34824,1.409906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.251142,0.9796,1e-06,16.0
