epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
207,3.187541,0.995944,2.193998,0.986811,0.00023377,0.1725,14.97
208,3.184049,0.995042,2.190808,0.984412,0.00022921,0.1733,15.51
209,3.178195,0.997296,2.181825,0.986811,0.00022468,0.1742,15.18
210,3.178591,0.996394,2.185468,0.990408,0.00022019,0.1750,14.56
211,3.183238,0.994892,2.196926,0.978417,0.00021572,0.1758,15.42
212,3.188502,0.995793,2.193454,0.984412,0.00021130,0.1767,15.77
213,3.186750,0.994591,2.185811,0.989209,0.00020690,0.1775,15.95
214,3.178346,0.995493,2.181089,0.989209,0.00020254,0.1783,14.85
215,3.181201,0.996544,2.191270,0.986811,0.00019822,0.1792,15.31
216,3.185126,0.995192,2.179027,0.988010,0.00019393,0.1800,15.79
217,3.180074,0.994591,2.184088,0.988010,0.00018967,0.1808,15.45
218,3.178968,0.995192,2.182679,0.990408,0.00018545,0.1817,15.39
219,3.183142,0.995042,2.186814,0.985612,0.00018127,0.1825,15.68
220,3.176452,0.995944,2.185885,0.989209,0.00017713,0.1833,15.68
221,3.188979,0.995944,2.184336,0.988010,0.00017303,0.1842,15.60
222,3.178619,0.997446,2.177693,0.988010,0.00016896,0.1850,14.92
223,3.184176,0.994742,2.193873,0.985612,0.00016493,0.1858,15.64
224,3.183089,0.995192,2.186717,0.989209,0.00016094,0.1867,15.79
225,3.177741,0.996094,2.176131,0.990408,0.00015699,0.1875,15.47
226,3.176258,0.995793,2.187147,0.989209,0.00015309,0.1883,15.00
227,3.180294,0.995493,2.186040,0.990408,0.00014922,0.1892,15.34
228,3.180821,0.995192,2.187979,0.990408,0.00014539,0.1900,15.63
229,3.188070,0.994892,2.182109,0.992806,0.00014161,0.1908,14.79
230,3.187904,0.995643,2.180634,0.988010,0.00013787,0.1917,16.02
231,3.193833,0.994892,2.175640,0.990408,0.00013417,0.1925,15.69
232,3.180453,0.995643,2.179680,0.988010,0.00013051,0.1933,14.88
233,3.191378,0.993990,2.184100,0.986811,0.00012690,0.1942,15.00
234,3.183887,0.995944,2.173448,0.988010,0.00012333,0.1950,15.55
235,3.182722,0.995643,2.174023,0.988010,0.00011980,0.1958,15.84
236,3.187283,0.993540,2.180896,0.985612,0.00011632,0.1967,15.57
237,3.177493,0.996094,2.184209,0.986811,0.00011288,0.1975,15.09
238,3.188022,0.994892,2.179269,0.985612,0.00010949,0.1983,14.79
239,3.192179,0.995493,2.179525,0.990408,0.00010615,0.1992,15.71
240,3.184231,0.995042,2.180296,0.990408,0.00010285,0.2000,15.01
241,3.183885,0.995793,2.179081,0.988010,0.00009960,0.2008,15.32
242,3.182177,0.996695,2.177517,0.990408,0.00009640,0.2017,14.84
243,3.180917,0.992638,2.181828,0.988010,0.00009324,0.2025,15.65
