epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.501394,0.291359,0.71143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.281357,0.9856,5.01e-06,37.8
141,0.501544,0.289805,0.713283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.27996,0.9856,4.63e-06,37.9
142,0.500968,0.290333,0.711603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.279671,0.9868,4.26e-06,38.1
143,0.502335,0.291834,0.712836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.281007,0.9856,3.91e-06,37.8
144,0.5038,0.298105,0.709495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.277017,0.9856,3.58e-06,38.0
145,0.506364,0.298921,0.713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282971,0.9868,3.27e-06,38.1
146,0.506803,0.302711,0.710895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.279589,0.9856,2.98e-06,37.9
147,0.505927,0.297482,0.714372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.278184,0.988,2.71e-06,37.9
148,0.507929,0.30418,0.711677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282107,0.9856,2.46e-06,38.2
149,0.504508,0.295285,0.713731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278676,0.9868,2.23e-06,38.2
150,0.505837,0.295535,0.716139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278936,0.9856,2.01e-06,37.8
151,0.508121,0.299177,0.717066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.2836,0.988,1.82e-06,37.9
152,0.50613,0.296376,0.715884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.279934,0.9856,1.65e-06,37.8
153,0.506561,0.300967,0.712155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.277227,0.9856,1.5e-06,38.4
154,0.50851,0.303867,0.713153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281474,0.988,1.37e-06,37.9
155,0.507584,0.301845,0.713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.278495,0.9868,1.25e-06,33.1
156,0.5086,0.300667,0.716533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.278262,0.9856,1.16e-06,27.2
157,0.509598,0.30627,0.712925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.284283,0.9856,1.09e-06,27.5
158,0.511453,0.308973,0.713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.279113,0.9868,1.04e-06,28.2
159,0.510037,0.3053,0.714774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.277912,0.9856,1.01e-06,27.7
160,0.511216,0.305037,0.717394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.277998,0.9856,1e-06,27.6
