epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.868386,1.297501,0.684479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.088954,0.9796,5.01e-06,36.1
141,0.873966,1.323265,0.681409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.102777,0.9796,4.63e-06,36.0
142,0.872959,1.316275,0.682967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.096828,0.9796,4.26e-06,35.9
143,0.87082,1.312631,0.681472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916,1.093982,0.9796,3.91e-06,36.0
144,0.872995,1.310448,0.685515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.08425,0.9796,3.58e-06,35.9
145,0.872114,1.315904,0.681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913,1.093637,0.9784,3.27e-06,36.0
146,0.8737,1.321793,0.68166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.091238,0.9808,2.98e-06,36.4
147,0.873908,1.320311,0.682593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,1.102873,0.9808,2.71e-06,36.2
148,0.871999,1.315051,0.68212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.097517,0.9784,2.46e-06,36.1
149,0.876527,1.333537,0.680665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887,1.091652,0.9808,2.23e-06,36.2
150,0.873526,1.319922,0.682214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.091405,0.9808,2.01e-06,35.7
151,0.874126,1.321365,0.682453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916,1.09133,0.9808,1.82e-06,35.5
152,0.879524,1.343954,0.680482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.101224,0.9808,1.65e-06,34.7
153,0.876458,1.327899,0.682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902,1.094058,0.9784,1.5e-06,35.0
154,0.875869,1.32967,0.681382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.101888,0.9808,1.37e-06,35.3
155,0.87354,1.319526,0.682403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.096083,0.9772,1.25e-06,35.2
156,0.875412,1.325084,0.682696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.097483,0.9808,1.16e-06,35.5
157,0.877076,1.333597,0.681424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.096082,0.9784,1.09e-06,35.4
158,0.878258,1.331955,0.683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898,1.09982,0.9796,1.04e-06,35.6
159,0.879197,1.340527,0.681484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887,1.088954,0.9784,1.01e-06,28.1
160,0.877144,1.328026,0.683909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.104577,0.9784,1e-06,19.1
