epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.505494,0.295967,0.715021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.28629,0.9856,5.01e-06,36.9
141,0.505739,0.294511,0.716966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284705,0.9856,4.63e-06,36.6
142,0.505102,0.295003,0.715201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284395,0.9868,4.26e-06,36.4
143,0.506527,0.296604,0.71645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.285583,0.9856,3.91e-06,36.2
144,0.507964,0.302824,0.713103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281744,0.9856,3.58e-06,36.5
145,0.510592,0.303744,0.717441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.287807,0.9868,3.27e-06,37.0
146,0.511006,0.307549,0.714463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.284272,0.9856,2.98e-06,36.3
147,0.510149,0.302191,0.718106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.282624,0.988,2.71e-06,36.3
148,0.512123,0.30898,0.715267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286953,0.9856,2.46e-06,36.4
149,0.508727,0.300056,0.717398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283497,0.9868,2.23e-06,36.8
150,0.510068,0.300319,0.719816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283885,0.9856,2.01e-06,36.5
151,0.512345,0.303964,0.720726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.288527,0.988,1.82e-06,36.8
152,0.510337,0.301082,0.719591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284725,0.9856,1.65e-06,37.0
153,0.510758,0.305765,0.71575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281883,0.9856,1.5e-06,36.5
154,0.51269,0.308628,0.716753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286072,0.988,1.37e-06,36.2
155,0.511842,0.306801,0.716883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283271,0.9868,1.25e-06,36.4
156,0.512851,0.305466,0.720236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282882,0.9856,1.16e-06,36.2
157,0.513827,0.311153,0.716501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.288756,0.9856,1.09e-06,36.5
158,0.515726,0.313903,0.71755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283805,0.9868,1.04e-06,36.7
159,0.514222,0.310089,0.718356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.282173,0.9856,1.01e-06,36.8
160,0.515448,0.309778,0.721118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282536,0.9856,1e-06,36.5
