epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.866922,0.694257,1.039587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.511268,0.982,5.01e-06,35.4
141,0.866274,0.693216,1.039332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.512679,0.982,4.63e-06,35.2
142,0.867323,0.694898,1.039749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.505125,0.982,4.26e-06,35.3
143,0.870913,0.702494,1.039333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.515983,0.9808,3.91e-06,35.0
144,0.872313,0.706834,1.037793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.510043,0.9832,3.58e-06,35.0
145,0.871356,0.700948,1.041765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.51341,0.982,3.27e-06,35.0
146,0.87081,0.702042,1.039578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.513101,0.982,2.98e-06,35.1
147,0.874775,0.707905,1.041645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.513129,0.9832,2.71e-06,34.8
148,0.873733,0.711082,1.036384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.517298,0.982,2.46e-06,35.3
149,0.873045,0.705331,1.040759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.521617,0.982,2.23e-06,35.2
150,0.875535,0.716263,1.034806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.514282,0.9832,2.01e-06,35.5
151,0.872235,0.707278,1.037193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.512069,0.982,1.82e-06,35.3
152,0.875216,0.708708,1.041724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.51123,0.982,1.65e-06,29.6
153,0.875157,0.709678,1.040636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.514692,0.982,1.5e-06,26.1
154,0.875813,0.716502,1.035123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.514246,0.9844,1.37e-06,25.9
155,0.876497,0.714452,1.038542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.514825,0.982,1.25e-06,26.4
156,0.878243,0.718023,1.038463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,0.505689,0.9832,1.16e-06,26.0
157,0.8788,0.717406,1.040194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.516837,0.9808,1.09e-06,25.7
158,0.878275,0.718364,1.038186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.514904,0.9832,1.04e-06,21.2
159,0.876843,0.70974,1.043947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,0.506717,0.982,1.01e-06,17.3
160,0.874655,0.706338,1.042973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.509418,0.9832,1e-06,17.3
