epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
134,0.165905,0.165905,10.704849,0.9767,0.084031,0.9832,9.89e-06,28.3
135,0.166497,0.166497,10.706004,0.9728,0.086033,0.9808,8.83e-06,28.1
136,0.16949,0.16949,10.709178,0.9763,0.085125,0.982,7.82e-06,27.9
137,0.168268,0.168268,10.709443,0.9734,0.083865,0.982,6.89e-06,28.0
138,0.166089,0.166089,10.752559,0.9758,0.086252,0.9808,6.02e-06,28.4
139,0.166563,0.166563,10.749008,0.9742,0.085696,0.982,5.23e-06,28.3
140,0.173262,0.173262,10.696461,0.9746,0.086891,0.9796,4.5e-06,28.4
141,0.168864,0.168864,10.773494,0.9745,0.086509,0.982,3.83e-06,28.1
142,0.178915,0.178915,10.687003,0.9727,0.084686,0.982,3.24e-06,28.4
143,0.182391,0.182391,10.680319,0.9728,0.08545,0.982,2.72e-06,28.4
144,0.179402,0.179402,10.690134,0.9724,0.084318,0.9808,2.26e-06,28.1
145,0.181426,0.181426,10.654955,0.9731,0.086188,0.982,1.88e-06,28.3
146,0.180535,0.180535,10.743013,0.9703,0.084698,0.982,1.56e-06,28.6
147,0.172442,0.172442,10.702628,0.976,0.085813,0.982,1.32e-06,28.6
148,0.176625,0.176625,10.767443,0.9737,0.084686,0.982,1.14e-06,28.3
149,0.184055,0.184055,10.698888,0.9725,0.08729,0.9808,1.04e-06,28.2
150,0.18433,0.18433,10.720605,0.9719,0.086351,0.982,1e-06,28.2
