epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
334,0.997647,1.680633,0.704938,0.9808,1.165588,0.9868,7.657e-05,28.5
335,0.997664,1.691771,0.70019,0.9808,1.142506,0.9868,7.575e-05,28.2
336,0.997336,1.684916,0.702659,0.9794,1.170309,0.988,7.493e-05,27.8
337,0.998817,1.69414,0.700821,0.9802,1.19776,0.9868,7.411e-05,28.1
338,0.995831,1.676259,0.704218,0.9794,1.18693,0.988,7.33e-05,28.4
339,0.993674,1.668794,0.704336,0.9818,1.180926,0.988,7.249e-05,28.2
340,0.994817,1.672339,0.704451,0.9806,1.138525,0.9916,7.168e-05,27.6
341,0.99499,1.673499,0.704201,0.9815,1.156067,0.9868,7.088e-05,28.2
342,0.998224,1.692194,0.700809,0.9817,1.153239,0.988,7.007e-05,28.2
343,1.00424,1.715563,0.699387,0.9764,1.151849,0.9856,6.928e-05,27.9
344,0.998921,1.688096,0.703561,0.982,1.137594,0.9892,6.848e-05,28.4
345,1.004499,1.711295,0.701586,0.9802,1.157307,0.988,6.769e-05,28.1
346,1.000373,1.687838,0.705744,0.9793,1.171601,0.988,6.69e-05,28.4
347,1.001575,1.703366,0.700807,0.9785,1.19031,0.988,6.612e-05,28.5
348,0.997923,1.68514,0.703401,0.9812,1.142236,0.9892,6.533e-05,28.4
349,0.996272,1.682469,0.702188,0.9799,1.142072,0.9892,6.456e-05,28.0
350,0.99572,1.679436,0.702699,0.9844,1.145044,0.988,6.378e-05,28.0
351,0.998087,1.685424,0.703514,0.9808,1.167556,0.9868,6.301e-05,28.4
352,1.000343,1.69806,0.701321,0.9802,1.169636,0.988,6.224e-05,28.6
353,0.997841,1.685473,0.703141,0.9773,1.157051,0.9868,6.148e-05,28.2
354,1.000225,1.696476,0.701831,0.98,1.152149,0.9892,6.072e-05,28.1
355,1.000538,1.69669,0.702187,0.9782,1.137065,0.9892,5.996e-05,28.4
356,0.999971,1.695347,0.701953,0.9797,1.15044,0.9892,5.921e-05,28.3
357,0.99542,1.673662,0.704745,0.9808,1.160211,0.988,5.846e-05,27.9
358,1.004095,1.710541,0.701332,0.9787,1.149768,0.9856,5.771e-05,28.1
359,1.000838,1.702952,0.699933,0.9803,1.143419,0.988,5.697e-05,28.4
360,0.996096,1.678941,0.703449,0.9806,1.166862,0.9868,5.623e-05,28.3
361,1.000374,1.698057,0.701367,0.9775,1.165241,0.988,5.55e-05,27.9
362,1.002416,1.697109,0.704691,0.9802,1.146246,0.988,5.477e-05,28.9
363,0.998591,1.682211,0.705611,0.9797,1.141877,0.9892,5.404e-05,28.3
364,0.999814,1.695029,0.701864,0.9805,1.160188,0.9868,5.332e-05,28.7
365,1.001611,1.701074,0.701842,0.9787,1.161616,0.988,5.26e-05,28.2
366,1.00439,1.718413,0.698381,0.9773,1.14882,0.9892,5.188e-05,28.3
367,1.002244,1.698808,0.703717,0.977,1.148705,0.9868,5.117e-05,28.4
368,1.001276,1.704659,0.699826,0.9793,1.163813,0.9892,5.046e-05,27.8
369,1.004454,1.711979,0.701229,0.9779,1.176337,0.9892,4.976e-05,28.6
370,1.004338,1.70733,0.703055,0.9794,1.158638,0.9892,4.906e-05,28.0
371,1.000475,1.696096,0.702352,0.9815,1.143745,0.988,4.837e-05,28.5
372,1.0052,1.714424,0.701247,0.9785,1.17161,0.9892,4.768e-05,27.8
373,1.001597,1.705404,0.699966,0.9794,1.140751,0.9868,4.699e-05,27.9
374,1.00418,1.71033,0.701544,0.9787,1.141161,0.9892,4.631e-05,28.2
375,1.003023,1.706251,0.701639,0.9785,1.17526,0.988,4.563e-05,27.8
376,1.004225,1.71472,0.699727,0.9784,1.165157,0.9868,4.496e-05,28.4
377,1.002683,1.6994,0.704091,0.9803,1.154402,0.988,4.429e-05,27.8
378,1.000457,1.695178,0.702719,0.9802,1.161148,0.988,4.362e-05,28.2
379,1.000793,1.691022,0.704981,0.979,1.168148,0.9868,4.296e-05,28.0
380,1.001555,1.701086,0.701756,0.9781,1.172218,0.988,4.23e-05,28.2
381,1.003087,1.710207,0.700036,0.9782,1.142847,0.9868,4.165e-05,28.1
382,1.005189,1.713861,0.701473,0.9794,1.139242,0.9868,4.1e-05,28.5
383,1.001793,1.701132,0.702076,0.9814,1.154805,0.9868,4.036e-05,27.5
384,1.005038,1.706166,0.704555,0.9763,1.169577,0.988,3.972e-05,28.7
385,1.005538,1.71646,0.700856,0.9806,1.144983,0.9868,3.908e-05,28.1
386,1.006282,1.721508,0.699757,0.9788,1.156488,0.9868,3.845e-05,28.5
387,1.006282,1.716974,0.701699,0.9761,1.168876,0.988,3.783e-05,28.6
388,1.006397,1.714058,0.703114,0.9794,1.146055,0.9892,3.721e-05,27.5
389,1.006594,1.724621,0.698869,0.976,1.160078,0.9856,3.659e-05,28.8
390,1.007134,1.71656,0.703095,0.9781,1.197153,0.9868,3.598e-05,28.2
391,1.002858,1.706816,0.701161,0.9803,1.168795,0.988,3.537e-05,28.2
392,1.004054,1.708119,0.702312,0.9799,1.163911,0.9892,3.477e-05,28.4
393,1.003321,1.704553,0.702794,0.9779,1.141988,0.988,3.417e-05,28.2
394,1.004869,1.715135,0.700469,0.98,1.156371,0.988,3.357e-05,28.6
395,1.007075,1.719965,0.70155,0.9788,1.143417,0.9868,3.299e-05,28.6
396,1.010036,1.736971,0.698492,0.977,1.170676,0.9892,3.24e-05,28.7
397,1.010164,1.73412,0.699897,0.9796,1.15689,0.988,3.182e-05,28.2
398,1.007918,1.719568,0.702926,0.9776,1.153926,0.988,3.125e-05,27.7
399,1.008908,1.729884,0.699919,0.979,1.147741,0.988,3.068e-05,28.2
400,1.009721,1.724398,0.703431,0.9778,1.16103,0.9892,3.011e-05,28.3
401,1.005462,1.710164,0.703447,0.9805,1.165206,0.9892,2.955e-05,27.9
402,1.009967,1.737349,0.698232,0.9778,1.158914,0.988,2.9e-05,28.1
403,1.007882,1.726258,0.700007,0.977,1.157304,0.9892,2.845e-05,28.5
404,1.00726,1.716957,0.703104,0.9763,1.167194,0.9868,2.79e-05,28.6
405,1.010551,1.739196,0.698274,0.9739,1.156098,0.9892,2.736e-05,28.2
406,1.011182,1.7325,0.702046,0.9767,1.150429,0.9892,2.682e-05,27.8
407,1.012039,1.735663,0.701915,0.9778,1.155453,0.9892,2.629e-05,28.4
408,1.010305,1.730556,0.701626,0.9754,1.141869,0.988,2.577e-05,27.6
409,1.007654,1.720009,0.702359,0.9805,1.162001,0.988,2.525e-05,28.3
410,1.013273,1.746691,0.69895,0.9773,1.152582,0.988,2.473e-05,27.5
411,1.008999,1.726783,0.701377,0.9781,1.174952,0.9892,2.422e-05,27.5
412,1.005353,1.713196,0.701993,0.9766,1.166904,0.988,2.372e-05,27.9
413,1.011902,1.739534,0.70006,0.9773,1.156741,0.9892,2.322e-05,27.7
414,1.012603,1.737933,0.701748,0.9779,1.170066,0.9892,2.272e-05,28.1
415,1.006178,1.711677,0.703822,0.9772,1.167718,0.988,2.223e-05,27.7
416,1.015499,1.752589,0.699603,0.9748,1.141121,0.988,2.175e-05,27.8
417,1.012754,1.742541,0.699988,0.9787,1.146635,0.9868,2.127e-05,27.3
418,1.009147,1.724034,0.702767,0.9791,1.145799,0.9868,2.079e-05,28.2
419,1.014911,1.745419,0.701836,0.9776,1.149863,0.9892,2.032e-05,28.2
420,1.010167,1.727728,0.702641,0.9776,1.168944,0.9892,1.986e-05,28.2
421,1.013073,1.743467,0.700048,0.974,1.144967,0.9892,1.94e-05,28.0
422,1.012829,1.736454,0.702704,0.9755,1.166705,0.9892,1.895e-05,28.0
423,1.018822,1.759843,0.701242,0.9776,1.161119,0.988,1.85e-05,28.2
424,1.012574,1.735543,0.70273,0.9793,1.141731,0.9892,1.806e-05,27.9
425,1.01178,1.735471,0.701627,0.979,1.159701,0.9892,1.762e-05,28.7
426,1.008491,1.72432,0.701708,0.9784,1.163411,0.9892,1.719e-05,28.2
427,1.014606,1.741741,0.702977,0.9772,1.155657,0.9892,1.676e-05,28.6
428,1.01333,1.745934,0.699357,0.9775,1.170522,0.9892,1.634e-05,28.4
429,1.014911,1.751102,0.699401,0.9746,1.16204,0.9892,1.592e-05,28.7
430,1.017503,1.758611,0.699885,0.9772,1.1353,0.9892,1.551e-05,29.0
431,1.014885,1.749984,0.699843,0.9775,1.152328,0.9892,1.511e-05,29.3
432,1.011932,1.727435,0.705287,0.9772,1.156661,0.9892,1.471e-05,28.6
433,1.013378,1.740578,0.701721,0.977,1.160351,0.9892,1.431e-05,28.2
434,1.014938,1.752874,0.69868,0.977,1.163227,0.9892,1.392e-05,28.4
435,1.018265,1.756614,0.701829,0.9799,1.143877,0.9892,1.354e-05,28.3
436,1.015243,1.744651,0.702639,0.977,1.165267,0.9892,1.316e-05,28.5
437,1.013714,1.741256,0.701911,0.9763,1.158778,0.9892,1.279e-05,28.0
438,1.013135,1.737315,0.702772,0.9767,1.159336,0.9892,1.243e-05,28.2
439,1.016765,1.750894,0.702139,0.9761,1.155263,0.9892,1.206e-05,27.6
440,1.017856,1.7635,0.698295,0.9763,1.145149,0.9892,1.171e-05,28.0
441,1.017347,1.753774,0.701735,0.9764,1.149467,0.9892,1.136e-05,27.6
442,1.012316,1.733772,0.70312,0.9781,1.155682,0.988,1.101e-05,27.5
443,1.018856,1.767508,0.698005,0.9761,1.151824,0.9892,1.068e-05,27.9
444,1.02083,1.766738,0.701155,0.9748,1.145817,0.9892,1.034e-05,27.6
445,1.014382,1.74357,0.701873,0.9802,1.148291,0.9892,1.002e-05,27.4
446,1.018493,1.75038,0.704828,0.9745,1.158547,0.9892,9.69e-06,27.5
447,1.019122,1.756377,0.703156,0.9743,1.166068,0.9892,9.38e-06,27.9
448,1.01808,1.749874,0.704455,0.9746,1.157343,0.9892,9.07e-06,28.4
449,1.019745,1.768814,0.698715,0.9749,1.16067,0.9892,8.76e-06,28.3
450,1.025167,1.787253,0.698559,0.9733,1.159561,0.9892,8.46e-06,28.4
451,1.020094,1.76063,0.702722,0.9766,1.149934,0.9892,8.17e-06,28.2
452,1.019864,1.764568,0.700706,0.9758,1.15254,0.9892,7.88e-06,27.9
453,1.018594,1.758631,0.701436,0.9754,1.167316,0.988,7.6e-06,27.7
454,1.017755,1.760531,0.699422,0.977,1.142507,0.9892,7.33e-06,27.9
455,1.019872,1.755444,0.704627,0.977,1.153068,0.9892,7.06e-06,27.9
456,1.022122,1.776819,0.698681,0.9719,1.149269,0.9892,6.79e-06,27.7
457,1.023362,1.779549,0.699282,0.9766,1.158599,0.9892,6.53e-06,27.7
458,1.023964,1.779771,0.700047,0.9764,1.148182,0.9892,6.28e-06,27.7
459,1.021752,1.766444,0.702599,0.9751,1.167694,0.9892,6.03e-06,28.4
460,1.01956,1.762758,0.701046,0.9743,1.141266,0.9892,5.79e-06,28.1
461,1.019129,1.759316,0.701906,0.9776,1.156133,0.9892,5.56e-06,28.3
462,1.023006,1.775159,0.700655,0.9773,1.149693,0.9892,5.33e-06,28.3
463,1.021401,1.760162,0.704789,0.9775,1.152965,0.9892,5.1e-06,27.5
464,1.020883,1.759041,0.70453,0.9721,1.159807,0.9892,4.89e-06,27.7
465,1.020763,1.766914,0.700984,0.9775,1.149723,0.9892,4.67e-06,27.7
466,1.02402,1.776929,0.701345,0.9746,1.149185,0.9892,4.47e-06,27.7
467,1.020284,1.757147,0.704486,0.976,1.155102,0.9892,4.27e-06,27.3
468,1.0284,1.794904,0.699899,0.9748,1.151469,0.9892,4.07e-06,28.1
469,1.026822,1.786862,0.701091,0.973,1.157906,0.9892,3.88e-06,27.7
470,1.027484,1.791361,0.700109,0.9713,1.15424,0.9892,3.7e-06,28.0
471,1.027186,1.79204,0.699391,0.973,1.155613,0.9892,3.53e-06,27.6
472,1.02335,1.77458,0.701394,0.9754,1.162737,0.9892,3.35e-06,27.5
473,1.02374,1.775205,0.701683,0.973,1.154188,0.9892,3.19e-06,27.7
474,1.024183,1.773627,0.702992,0.9766,1.156245,0.988,3.03e-06,27.5
475,1.026244,1.778067,0.704034,0.9734,1.1521,0.9892,2.88e-06,28.4
476,1.024838,1.774744,0.703449,0.9737,1.174846,0.9892,2.73e-06,27.6
477,1.025166,1.780439,0.701477,0.9739,1.169862,0.9892,2.59e-06,27.3
478,1.031531,1.811614,0.69721,0.9727,1.152329,0.9892,2.45e-06,28.0
479,1.025313,1.785484,0.699526,0.9757,1.169052,0.9892,2.33e-06,28.2
480,1.028382,1.789682,0.702111,0.9755,1.161112,0.9892,2.2e-06,27.9
481,1.028455,1.790572,0.701834,0.9745,1.167252,0.9892,2.09e-06,27.7
482,1.026591,1.781788,0.702935,0.9745,1.162314,0.9892,1.97e-06,27.8
483,1.024462,1.771578,0.70427,0.9724,1.16395,0.9892,1.87e-06,27.8
484,1.024396,1.773696,0.703267,0.9742,1.163391,0.9892,1.77e-06,28.1
485,1.027612,1.787809,0.701814,0.9736,1.173005,0.9892,1.68e-06,27.9
486,1.03495,1.822234,0.697542,0.9712,1.168796,0.9892,1.59e-06,27.7
487,1.02697,1.782182,0.703308,0.9739,1.163016,0.9892,1.51e-06,27.6
488,1.0319,1.798906,0.703183,0.9704,1.150678,0.9892,1.43e-06,27.9
489,1.026083,1.78216,0.70205,0.9772,1.171293,0.9892,1.36e-06,27.6
490,1.034641,1.810147,0.702281,0.9692,1.161963,0.9892,1.3e-06,28.5
491,1.029642,1.792764,0.70259,0.9746,1.167247,0.9892,1.24e-06,27.4
492,1.032306,1.800608,0.703034,0.971,1.158272,0.9892,1.19e-06,27.7
493,1.027023,1.777576,0.705357,0.9749,1.156624,0.9892,1.15e-06,28.0
494,1.031557,1.801647,0.701518,0.9721,1.160929,0.9892,1.11e-06,27.8
495,1.030258,1.794612,0.702678,0.9742,1.168437,0.9892,1.08e-06,26.8
496,1.032092,1.797479,0.704069,0.9731,1.165048,0.9892,1.05e-06,28.8
497,1.033656,1.81737,0.697778,0.974,1.170105,0.9892,1.03e-06,29.2
498,1.032953,1.808226,0.700693,0.9724,1.168039,0.9892,1.01e-06,29.3
499,1.028631,1.783314,0.705196,0.9727,1.152343,0.9892,1e-06,29.1
500,1.031468,1.797201,0.703297,0.9724,1.161415,0.9892,1e-06,28.5
